1.070000E+2 2.300000E+5 1.570000E+5 3.110020E+5 1.067667E-7 1.054667E-7 2.813333E-8 3.873333E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.501333E-7 -1.557000E-9 0.000000E+0 1.037077E-2
1.080000E+2 2.300000E+5 1.580020E+5 3.110020E+5 1.066667E-7 1.054667E-7 2.810000E-8 3.870000E-8 1.673333E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.501000E-7 -1.561333E-9 0.000000E+0 1.040198E-2
1.090000E+2 2.300000E+5 1.590020E+5 3.110020E+5 1.066000E-7 1.055000E-7 2.813333E-8 3.866667E-8 1.673333E-8 1.633333E-8 1.693333E-8 1.663333E-8 1.501000E-7 -1.557333E-9 0.000000E+0 1.037524E-2
1.100000E+2 2.300000E+5 1.599980E+5 3.110020E+5 1.079333E-7 1.068333E-7 2.850000E-8 3.913333E-8 1.700000E-8 1.650000E-8 1.716667E-8 1.676667E-8 1.519667E-7 -1.583333E-9 0.000000E+0 1.041885E-2
1.110000E+2 2.300000E+5 1.610000E+5 3.110020E+5 1.068333E-7 1.051667E-7 2.806667E-8 3.870000E-8 1.670000E-8 1.620000E-8 1.686667E-8 1.653333E-8 1.497667E-7 -1.556667E-9 0.000000E+0 1.039395E-2
1.120000E+2 2.300000E+5 1.620020E+5 3.110020E+5 1.069333E-7 1.055000E-7 2.813333E-8 3.876667E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.663333E-8 1.502000E-7 -1.565000E-9 0.000000E+0 1.041944E-2
1.130000E+2 2.300000E+5 1.630020E+5 3.110020E+5 1.068000E-7 1.055333E-7 2.813333E-8 3.873333E-8 1.670000E-8 1.630000E-8 1.693333E-8 1.663333E-8 1.502667E-7 -1.569000E-9 0.000000E+0 1.044144E-2
1.140000E+2 2.300000E+5 1.639980E+5 3.110020E+5 1.068000E-7 1.057000E-7 2.816667E-8 3.873333E-8 1.676667E-8 1.636667E-8 1.696667E-8 1.666667E-8 1.504667E-7 -1.569667E-9 0.000000E+0 1.043198E-2
1.150000E+2 2.300000E+5 1.650000E+5 3.110020E+5 1.074667E-7 1.061667E-7 2.830000E-8 3.900000E-8 1.680000E-8 1.640000E-8 1.700000E-8 1.676667E-8 1.511000E-7 -1.575667E-9 0.000000E+0 1.042798E-2
1.160000E+2 2.300000E+5 1.660020E+5 3.110020E+5 1.069667E-7 1.057333E-7 2.820000E-8 3.883333E-8 1.676667E-8 1.633333E-8 1.700000E-8 1.670000E-8 1.505333E-7 -1.574667E-9 0.000000E+0 1.046058E-2
1.170000E+2 2.300000E+5 1.670020E+5 3.110020E+5 1.072667E-7 1.059333E-7 2.826667E-8 3.890000E-8 1.680000E-8 1.636667E-8 1.700000E-8 1.670000E-8 1.508000E-7 -1.568667E-9 0.000000E+0 1.040231E-2
1.180000E+2 2.300000E+5 1.679980E+5 3.110020E+5 1.066333E-7 1.052333E-7 2.806667E-8 3.863333E-8 1.670000E-8 1.626667E-8 1.690000E-8 1.660000E-8 1.498333E-7 -1.565333E-9 0.000000E+0 1.044715E-2
1.190000E+2 2.300000E+5 1.690000E+5 3.110020E+5 1.065333E-7 1.053667E-7 2.810000E-8 3.866667E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.499667E-7 -1.570000E-9 0.000000E+0 1.046899E-2
1.200000E+2 2.300000E+5 1.700020E+5 3.110020E+5 1.066000E-7 1.051000E-7 2.800000E-8 3.863333E-8 1.670000E-8 1.623333E-8 1.690000E-8 1.660000E-8 1.496333E-7 -1.565000E-9 0.000000E+0 1.045888E-2
1.210000E+2 2.300000E+5 1.710020E+5 3.110020E+5 1.066333E-7 1.053667E-7 2.810000E-8 3.866667E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.499000E-7 -1.563667E-9 0.000000E+0 1.043141E-2
1.220000E+2 2.300000E+5 1.719980E+5 3.110020E+5 1.072333E-7 1.059333E-7 2.826667E-8 3.890000E-8 1.680000E-8 1.640000E-8 1.700000E-8 1.670000E-8 1.507667E-7 -1.577667E-9 0.000000E+0 1.046426E-2
1.230000E+2 2.300000E+5 1.730000E+5 3.110020E+5 1.076333E-7 1.062333E-7 2.833333E-8 3.900000E-8 1.680000E-8 1.643333E-8 1.700000E-8 1.676667E-8 1.512333E-7 -1.576333E-9 0.000000E+0 1.042317E-2
1.240000E+2 2.300000E+5 1.740020E+5 3.110020E+5 1.076333E-7 1.062000E-7 2.833333E-8 3.903333E-8 1.680000E-8 1.640000E-8 1.700000E-8 1.680000E-8 1.511667E-7 -1.578667E-9 0.000000E+0 1.044321E-2
1.250000E+2 2.300000E+5 1.750020E+5 3.110020E+5 1.076000E-7 1.063000E-7 2.833333E-8 3.900000E-8 1.683333E-8 1.646667E-8 1.703333E-8 1.680000E-8 1.513667E-7 -1.582000E-9 0.000000E+0 1.045144E-2
1.260000E+2 2.300000E+5 1.759980E+5 3.110020E+5 1.073000E-7 1.060000E-7 2.826667E-8 3.890000E-8 1.680000E-8 1.640000E-8 1.700000E-8 1.670000E-8 1.509000E-7 -1.574333E-9 0.000000E+0 1.043296E-2
1.270000E+2 2.300000E+5 1.770000E+5 3.110020E+5 1.062333E-7 1.050000E-7 2.800000E-8 3.850000E-8 1.666667E-8 1.620000E-8 1.690000E-8 1.653333E-8 1.494667E-7 -1.566333E-9 0.000000E+0 1.047948E-2
1.280000E+2 2.300000E+5 1.780020E+5 3.110020E+5 1.062667E-7 1.050333E-7 2.800000E-8 3.850000E-8 1.670000E-8 1.620000E-8 1.686667E-8 1.653333E-8 1.495333E-7 -1.567000E-9 0.000000E+0 1.047926E-2
1.290000E+2 2.300000E+5 1.790020E+5 3.110020E+5 1.063000E-7 1.049667E-7 2.800000E-8 3.856667E-8 1.670000E-8 1.620000E-8 1.683333E-8 1.650000E-8 1.494667E-7 -1.564000E-9 0.000000E+0 1.046386E-2
1.300000E+2 2.300000E+5 1.799980E+5 3.110020E+5 1.066000E-7 1.054000E-7 2.810000E-8 3.866667E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.500000E-7 -1.567000E-9 0.000000E+0 1.044665E-2
1.310000E+2 2.300000E+5 1.810000E+5 3.110020E+5 1.065667E-7 1.053333E-7 2.806667E-8 3.863333E-8 1.673333E-8 1.626667E-8 1.690000E-8 1.656667E-8 1.499000E-7 -1.574667E-9 0.000000E+0 1.050486E-2
1.320000E+2 2.300000E+5 1.820020E+5 3.110020E+5 1.068000E-7 1.055000E-7 2.813333E-8 3.870000E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.663333E-8 1.502333E-7 -1.574000E-9 0.000000E+0 1.047704E-2
1.330000E+2 2.300000E+5 1.830020E+5 3.110020E+5 1.063667E-7 1.051000E-7 2.800000E-8 3.856667E-8 1.670000E-8 1.620000E-8 1.690000E-8 1.650000E-8 1.496000E-7 -1.567000E-9 0.000000E+0 1.047460E-2
1.340000E+2 2.300000E+5 1.839980E+5 3.110020E+5 1.066667E-7 1.054667E-7 2.810000E-8 3.870000E-8 1.670000E-8 1.633333E-8 1.690000E-8 1.663333E-8 1.500667E-7 -1.571000E-9 0.000000E+0 1.046867E-2
1.350000E+2 2.300000E+5 1.850000E+5 3.110020E+5 1.070000E-7 1.058000E-7 2.820000E-8 3.880000E-8 1.680000E-8 1.640000E-8 1.700000E-8 1.670000E-8 1.505667E-7 -1.581333E-9 0.000000E+0 1.050254E-2
1.360000E+2 2.300000E+5 1.860020E+5 3.110020E+5 1.066333E-7 1.052667E-7 2.806667E-8 3.866667E-8 1.670000E-8 1.626667E-8 1.690000E-8 1.660000E-8 1.498333E-7 -1.569667E-9 0.000000E+0 1.047610E-2
1.370000E+2 2.300000E+5 1.870020E+5 3.110020E+5 1.069667E-7 1.057667E-7 2.820000E-8 3.880000E-8 1.676667E-8 1.640000E-8 1.693333E-8 1.670000E-8 1.505333E-7 -1.576333E-9 0.000000E+0 1.047169E-2
1.380000E+2 2.300000E+5 1.879980E+5 3.110020E+5 1.070667E-7 1.058000E-7 2.820000E-8 3.880000E-8 1.676667E-8 1.640000E-8 1.696667E-8 1.670000E-8 1.505667E-7 -1.576667E-9 0.000000E+0 1.047155E-2
1.390000E+2 2.300000E+5 1.890000E+5 3.110020E+5 1.069333E-7 1.057333E-7 2.820000E-8 3.880000E-8 1.680000E-8 1.640000E-8 1.696667E-8 1.670000E-8 1.504667E-7 -1.573333E-9 0.000000E+0 1.045635E-2
1.400000E+2 2.300000E+5 1.900020E+5 3.110020E+5 1.070000E-7 1.058333E-7 2.820000E-8 3.880000E-8 1.680000E-8 1.640000E-8 1.696667E-8 1.670000E-8 1.505667E-7 -1.576000E-9 0.000000E+0 1.046714E-2
1.410000E+2 2.300000E+5 1.910020E+5 3.110020E+5 1.070333E-7 1.058333E-7 2.820000E-8 3.880000E-8 1.680000E-8 1.636667E-8 1.700000E-8 1.670000E-8 1.505667E-7 -1.585333E-9 0.000000E+0 1.052909E-2
1.420000E+2 2.300000E+5 1.919980E+5 3.110020E+5 1.072667E-7 1.065333E-7 2.836667E-8 3.896667E-8 1.690000E-8 1.650000E-8 1.706667E-8 1.683333E-8 1.514667E-7 -1.589000E-9 0.000000E+0 1.049073E-2
1.430000E+2 2.300000E+5 1.930000E+5 3.110020E+5 1.075667E-7 1.063667E-7 2.836667E-8 3.900000E-8 1.680000E-8 1.646667E-8 1.700000E-8 1.680000E-8 1.513000E-7 -1.589667E-9 0.000000E+0 1.050673E-2
1.440000E+2 2.300000E+5 1.940020E+5 3.110020E+5 1.072667E-7 1.059333E-7 2.826667E-8 3.890000E-8 1.680000E-8 1.640000E-8 1.700000E-8 1.670000E-8 1.507333E-7 -1.576333E-9 0.000000E+0 1.045776E-2
1.450000E+2 2.300000E+5 1.950020E+5 3.110020E+5 1.070000E-7 1.057667E-7 2.820000E-8 3.880000E-8 1.676667E-8 1.640000E-8 1.696667E-8 1.670000E-8 1.505333E-7 -1.584000E-9 0.000000E+0 1.052258E-2
1.460000E+2 2.300000E+5 1.959980E+5 3.110020E+5 1.068667E-7 1.055667E-7 2.816667E-8 3.876667E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.666667E-8 1.502667E-7 -1.576667E-9 0.000000E+0 1.049247E-2
1.470000E+2 2.300000E+5 1.970000E+5 3.110020E+5 1.092000E-7 1.079333E-7 2.880000E-8 3.963333E-8 1.706667E-8 1.666667E-8 1.723333E-8 1.703333E-8 1.536000E-7 -1.611000E-9 0.000000E+0 1.048830E-2
1.480000E+2 2.300000E+5 1.980020E+5 3.110020E+5 1.066333E-7 1.053333E-7 2.810000E-8 3.866667E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.499667E-7 -1.568333E-9 0.000000E+0 1.045787E-2
1.490000E+2 2.300000E+5 1.990020E+5 3.110020E+5 1.070667E-7 1.057000E-7 2.820000E-8 3.880000E-8 1.676667E-8 1.633333E-8 1.693333E-8 1.666667E-8 1.504333E-7 -1.576000E-9 0.000000E+0 1.047641E-2
1.500000E+2 2.300000E+5 1.999980E+5 3.110020E+5 1.072000E-7 1.059000E-7 2.823333E-8 3.886667E-8 1.680000E-8 1.640000E-8 1.700000E-8 1.670000E-8 1.507000E-7 -1.576000E-9 0.000000E+0 1.045787E-2
1.510000E+2 2.300000E+5 2.010000E+5 3.110020E+5 1.066000E-7 1.052333E-7 2.806667E-8 3.863333E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.497667E-7 -1.568000E-9 0.000000E+0 1.046961E-2
1.520000E+2 2.300000E+5 2.020020E+5 3.110020E+5 1.063667E-7 1.051667E-7 2.803333E-8 3.853333E-8 1.670000E-8 1.623333E-8 1.690000E-8 1.656667E-8 1.496333E-7 -1.565000E-9 0.000000E+0 1.045890E-2
1.530000E+2 2.300000E+5 2.030020E+5 3.110020E+5 1.069000E-7 1.056667E-7 2.816667E-8 3.876667E-8 1.673333E-8 1.636667E-8 1.690000E-8 1.670000E-8 1.503667E-7 -1.574333E-9 0.000000E+0 1.046997E-2
1.540000E+2 2.300000E+5 2.039980E+5 3.110020E+5 1.070000E-7 1.057000E-7 2.820000E-8 3.880000E-8 1.673333E-8 1.640000E-8 1.690000E-8 1.670000E-8 1.504333E-7 -1.578333E-9 0.000000E+0 1.049194E-2
1.550000E+2 2.300000E+5 2.050000E+5 3.110020E+5 1.071333E-7 1.057667E-7 2.820000E-8 3.883333E-8 1.680000E-8 1.640000E-8 1.693333E-8 1.670000E-8 1.505667E-7 -1.579333E-9 0.000000E+0 1.048927E-2
1.560000E+2 2.300000E+5 2.060020E+5 3.110020E+5 1.068333E-7 1.055000E-7 2.813333E-8 3.873333E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.501667E-7 -1.578000E-9 0.000000E+0 1.050832E-2
1.570000E+2 2.300000E+5 2.070020E+5 3.110020E+5 1.069000E-7 1.056667E-7 2.820000E-8 3.880000E-8 1.670000E-8 1.636667E-8 1.690000E-8 1.670000E-8 1.503333E-7 -1.574667E-9 0.000000E+0 1.047452E-2
1.580000E+2 2.300000E+5 2.079980E+5 3.110020E+5 1.070000E-7 1.056667E-7 2.816667E-8 3.880000E-8 1.673333E-8 1.633333E-8 1.693333E-8 1.666667E-8 1.503333E-7 -1.587000E-9 0.000000E+0 1.055654E-2
1.590000E+2 2.300000E+5 2.090000E+5 3.110020E+5 1.071333E-7 1.057667E-7 2.820000E-8 3.880000E-8 1.680000E-8 1.640000E-8 1.693333E-8 1.670000E-8 1.505667E-7 -1.578000E-9 0.000000E+0 1.048040E-2
1.600000E+2 2.300000E+5 2.100020E+5 3.110020E+5 1.074000E-7 1.062000E-7 2.830000E-8 3.896667E-8 1.680000E-8 1.646667E-8 1.700000E-8 1.680000E-8 1.511000E-7 -1.583667E-9 0.000000E+0 1.048091E-2
1.610000E+2 2.300000E+5 2.110020E+5 3.110020E+5 1.126333E-7 1.119667E-7 2.983333E-8 4.093333E-8 1.780000E-8 1.730000E-8 1.800000E-8 1.760000E-8 1.592333E-7 -1.671667E-9 0.000000E+0 1.049819E-2
1.620000E+2 2.300000E+5 2.119980E+5 3.110020E+5 1.075000E-7 1.060000E-7 2.826667E-8 3.893333E-8 1.680000E-8 1.640000E-8 1.700000E-8 1.673333E-8 1.509000E-7 -1.584667E-9 0.000000E+0 1.050145E-2
1.630000E+2 2.300000E+5 2.130000E+5 3.110020E+5 1.069000E-7 1.056000E-7 2.816667E-8 3.876667E-8 1.673333E-8 1.630000E-8 1.690000E-8 1.666667E-8 1.503000E-7 -1.573333E-9 0.000000E+0 1.046796E-2
1.640000E+2 2.300000E+5 2.140020E+5 3.110020E+5 1.076000E-7 1.063000E-7 2.836667E-8 3.900000E-8 1.680000E-8 1.646667E-8 1.700000E-8 1.680000E-8 1.512667E-7 -1.588667E-9 0.000000E+0 1.050244E-2
1.650000E+2 2.300000E+5 2.150020E+5 3.110020E+5 1.069667E-7 1.056667E-7 2.820000E-8 3.880000E-8 1.676667E-8 1.630000E-8 1.690000E-8 1.666667E-8 1.503667E-7 -1.579000E-9 0.000000E+0 1.050099E-2
1.660000E+2 2.300000E+5 2.159980E+5 3.110020E+5 1.071000E-7 1.059667E-7 2.823333E-8 3.883333E-8 1.676667E-8 1.640000E-8 1.696667E-8 1.670000E-8 1.507333E-7 -1.579333E-9 0.000000E+0 1.047769E-2
1.670000E+2 2.300000E+5 2.170000E+5 3.110020E+5 1.066333E-7 1.051667E-7 2.803333E-8 3.866667E-8 1.670000E-8 1.623333E-8 1.690000E-8 1.656667E-8 1.497333E-7 -1.564333E-9 0.000000E+0 1.044746E-2
1.680000E+2 2.300000E+5 2.180020E+5 3.110020E+5 1.063667E-7 1.050667E-7 2.800000E-8 3.856667E-8 1.670000E-8 1.620000E-8 1.690000E-8 1.653333E-8 1.495333E-7 -1.562333E-9 0.000000E+0 1.044805E-2
1.690000E+2 2.300000E+5 2.190020E+5 3.110020E+5 1.062333E-7 1.049667E-7 2.800000E-8 3.850000E-8 1.670000E-8 1.620000E-8 1.690000E-8 1.650000E-8 1.494000E-7 -1.562667E-9 0.000000E+0 1.045962E-2
1.700000E+2 2.300000E+5 2.199980E+5 3.110020E+5 1.062667E-7 1.049667E-7 2.800000E-8 3.850000E-8 1.670000E-8 1.620000E-8 1.690000E-8 1.650000E-8 1.494000E-7 -1.561667E-9 0.000000E+0 1.045291E-2
1.710000E+2 2.300000E+5 2.210000E+5 3.110020E+5 1.065333E-7 1.053667E-7 2.810000E-8 3.863333E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.499333E-7 -1.577000E-9 0.000000E+0 1.051801E-2
1.720000E+2 2.300000E+5 2.220020E+5 3.110020E+5 1.069667E-7 1.057333E-7 2.816667E-8 3.880000E-8 1.673333E-8 1.640000E-8 1.693333E-8 1.670000E-8 1.504667E-7 -1.584667E-9 0.000000E+0 1.053170E-2
1.730000E+2 2.300000E+5 2.230020E+5 3.110020E+5 1.068333E-7 1.055000E-7 2.810000E-8 3.873333E-8 1.673333E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.501333E-7 -1.574000E-9 0.000000E+0 1.048403E-2
1.740000E+2 2.300000E+5 2.239980E+5 3.110020E+5 1.068000E-7 1.055667E-7 2.816667E-8 3.873333E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.663333E-8 1.502333E-7 -1.571333E-9 0.000000E+0 1.045927E-2
1.750000E+2 2.300000E+5 2.250000E+5 3.110020E+5 1.064667E-7 1.052000E-7 2.806667E-8 3.860000E-8 1.670000E-8 1.623333E-8 1.690000E-8 1.656667E-8 1.497333E-7 -1.562000E-9 0.000000E+0 1.043187E-2
1.760000E+2 2.300000E+5 2.260020E+5 3.110020E+5 1.063333E-7 1.051667E-7 2.803333E-8 3.856667E-8 1.670000E-8 1.623333E-8 1.690000E-8 1.653333E-8 1.496667E-7 -1.579667E-9 0.000000E+0 1.055456E-2
1.770000E+2 2.300000E+5 2.270020E+5 3.110020E+5 1.065000E-7 1.052000E-7 2.806667E-8 3.860000E-8 1.670000E-8 1.623333E-8 1.690000E-8 1.656667E-8 1.497667E-7 -1.570000E-9 0.000000E+0 1.048297E-2
1.780000E+2 2.300000E+5 2.279980E+5 3.110020E+5 1.064333E-7 1.051333E-7 2.803333E-8 3.860000E-8 1.670000E-8 1.620000E-8 1.690000E-8 1.653333E-8 1.496667E-7 -1.571667E-9 0.000000E+0 1.050111E-2
1.790000E+2 2.300000E+5 2.290000E+5 3.110020E+5 1.063000E-7 1.050333E-7 2.800000E-8 3.853333E-8 1.670000E-8 1.620000E-8 1.690000E-8 1.650000E-8 1.495333E-7 -1.569667E-9 0.000000E+0 1.049710E-2
1.800000E+2 2.300000E+5 2.300020E+5 3.110020E+5 1.064000E-7 1.051667E-7 2.803333E-8 3.860000E-8 1.670000E-8 1.620000E-8 1.690000E-8 1.650000E-8 1.496333E-7 -1.565333E-9 0.000000E+0 1.046113E-2
1.810000E+2 2.300000E+5 2.310020E+5 3.110020E+5 1.062333E-7 1.049667E-7 2.800000E-8 3.850000E-8 1.670000E-8 1.620000E-8 1.690000E-8 1.650000E-8 1.494333E-7 -1.564667E-9 0.000000E+0 1.047067E-2
1.820000E+2 2.300000E+5 2.319980E+5 3.110020E+5 1.065667E-7 1.053000E-7 2.810000E-8 3.863333E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.499333E-7 -1.573000E-9 0.000000E+0 1.049133E-2
1.830000E+2 2.300000E+5 2.330000E+5 3.110020E+5 1.065333E-7 1.053000E-7 2.810000E-8 3.863333E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.656667E-8 1.499000E-7 -1.576667E-9 0.000000E+0 1.051813E-2
1.840000E+2 2.300000E+5 2.340020E+5 3.110020E+5 1.065333E-7 1.053000E-7 2.810000E-8 3.863333E-8 1.670000E-8 1.626667E-8 1.690000E-8 1.660000E-8 1.499000E-7 -1.582333E-9 0.000000E+0 1.055594E-2
1.850000E+2 2.300000E+5 2.350020E+5 3.110020E+5 1.066333E-7 1.053667E-7 2.810000E-8 3.870000E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.500000E-7 -1.575333E-9 0.000000E+0 1.050222E-2
1.860000E+2 2.300000E+5 2.359980E+5 3.110020E+5 1.065000E-7 1.053000E-7 2.810000E-8 3.863333E-8 1.670000E-8 1.626667E-8 1.690000E-8 1.656667E-8 1.498333E-7 -1.574667E-9 0.000000E+0 1.050946E-2
1.870000E+2 2.300000E+5 2.370000E+5 3.110020E+5 1.067000E-7 1.055333E-7 2.810000E-8 3.870000E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.501333E-7 -1.572667E-9 0.000000E+0 1.047512E-2
1.880000E+2 2.300000E+5 2.380020E+5 3.110020E+5 1.067000E-7 1.054667E-7 2.810000E-8 3.870000E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.501000E-7 -1.573333E-9 0.000000E+0 1.048190E-2
1.890000E+2 2.300000E+5 2.390020E+5 3.110020E+5 1.068000E-7 1.055667E-7 2.810000E-8 3.870000E-8 1.670000E-8 1.633333E-8 1.690000E-8 1.666667E-8 1.502333E-7 -1.579000E-9 0.000000E+0 1.051032E-2
1.900000E+2 2.300000E+5 2.399980E+5 3.110020E+5 1.075333E-7 1.065667E-7 2.840000E-8 3.903333E-8 1.686667E-8 1.653333E-8 1.706667E-8 1.683333E-8 1.516000E-7 -1.593667E-9 0.000000E+0 1.051232E-2
1.910000E+2 2.300000E+5 2.410000E+5 3.110020E+5 1.070000E-7 1.056667E-7 2.820000E-8 3.880000E-8 1.676667E-8 1.633333E-8 1.690000E-8 1.670000E-8 1.504333E-7 -1.579667E-9 0.000000E+0 1.050077E-2
1.920000E+2 2.300000E+5 2.420020E+5 3.110020E+5 1.069333E-7 1.057000E-7 2.820000E-8 3.880000E-8 1.673333E-8 1.633333E-8 1.690000E-8 1.666667E-8 1.504333E-7 -1.574667E-9 0.000000E+0 1.046754E-2
1.930000E+2 2.300000E+5 2.430020E+5 3.110020E+5 1.068000E-7 1.055000E-7 2.810000E-8 3.870000E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.501667E-7 -1.578667E-9 0.000000E+0 1.051276E-2
1.940000E+2 2.300000E+5 2.439980E+5 3.110020E+5 1.064000E-7 1.051333E-7 2.806667E-8 3.860000E-8 1.670000E-8 1.623333E-8 1.690000E-8 1.653333E-8 1.497667E-7 -1.575667E-9 0.000000E+0 1.052082E-2
1.950000E+2 2.300000E+5 2.450000E+5 3.110020E+5 1.067333E-7 1.054333E-7 2.810000E-8 3.870000E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.500000E-7 -1.570333E-9 0.000000E+0 1.046888E-2
1.960000E+2 2.300000E+5 2.460020E+5 3.110020E+5 1.066000E-7 1.053333E-7 2.810000E-8 3.863333E-8 1.670000E-8 1.626667E-8 1.690000E-8 1.660000E-8 1.499000E-7 -1.572333E-9 0.000000E+0 1.048923E-2
1.970000E+2 2.300000E+5 2.470020E+5 3.110020E+5 1.064000E-7 1.051667E-7 2.800000E-8 3.860000E-8 1.670000E-8 1.620000E-8 1.690000E-8 1.650000E-8 1.497000E-7 -1.571667E-9 0.000000E+0 1.049876E-2
1.980000E+2 2.300000E+5 2.479980E+5 3.110020E+5 1.064667E-7 1.052000E-7 2.806667E-8 3.860000E-8 1.670000E-8 1.623333E-8 1.690000E-8 1.656667E-8 1.498333E-7 -1.572333E-9 0.000000E+0 1.049389E-2
1.990000E+2 2.300000E+5 2.490000E+5 3.110020E+5 1.067333E-7 1.054667E-7 2.810000E-8 3.870000E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.501667E-7 -1.573000E-9 0.000000E+0 1.047503E-2
2.000000E+2 2.300000E+5 2.500020E+5 3.110020E+5 1.066333E-7 1.053333E-7 2.810000E-8 3.866667E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.499000E-7 -1.571667E-9 0.000000E+0 1.048477E-2
2.010000E+2 2.300000E+5 2.510020E+5 3.110020E+5 1.068000E-7 1.055667E-7 2.813333E-8 3.870000E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.666667E-8 1.503333E-7 -1.582667E-9 0.000000E+0 1.052771E-2
2.020000E+2 2.300000E+5 2.519980E+5 3.110020E+5 1.071000E-7 1.058000E-7 2.820000E-8 3.883333E-8 1.680000E-8 1.640000E-8 1.696667E-8 1.670000E-8 1.506000E-7 -1.574667E-9 0.000000E+0 1.045595E-2
2.030000E+2 2.300000E+5 2.530000E+5 3.110020E+5 1.073333E-7 1.060333E-7 2.830000E-8 3.893333E-8 1.683333E-8 1.643333E-8 1.703333E-8 1.676667E-8 1.512667E-7 -1.589667E-9 0.000000E+0 1.050903E-2
2.040000E+2 2.300000E+5 2.540020E+5 3.110020E+5 1.071333E-7 1.058333E-7 2.820000E-8 3.883333E-8 1.676667E-8 1.640000E-8 1.693333E-8 1.670000E-8 1.506000E-7 -1.577000E-9 0.000000E+0 1.047145E-2
2.050000E+2 2.300000E+5 2.550020E+5 3.110020E+5 1.069000E-7 1.056333E-7 2.820000E-8 3.880000E-8 1.673333E-8 1.630000E-8 1.690000E-8 1.666667E-8 1.503667E-7 -1.583000E-9 0.000000E+0 1.052761E-2
2.060000E+2 2.300000E+5 2.559980E+5 3.110020E+5 1.070667E-7 1.057667E-7 2.826667E-8 3.883333E-8 1.680000E-8 1.640000E-8 1.696667E-8 1.673333E-8 1.508667E-7 -1.588333E-9 0.000000E+0 1.052806E-2
2.070000E+2 2.300000E+5 2.570000E+5 3.110020E+5 1.069000E-7 1.056333E-7 2.820000E-8 3.880000E-8 1.670000E-8 1.633333E-8 1.690000E-8 1.666667E-8 1.503333E-7 -1.576667E-9 0.000000E+0 1.048780E-2
2.080000E+2 2.300000E+5 2.580020E+5 3.110020E+5 1.069667E-7 1.057000E-7 2.820000E-8 3.880000E-8 1.680000E-8 1.636667E-8 1.693333E-8 1.670000E-8 1.504667E-7 -1.582667E-9 0.000000E+0 1.051838E-2
2.090000E+2 2.300000E+5 2.590020E+5 3.110020E+5 1.067667E-7 1.055000E-7 2.810000E-8 3.870000E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.502000E-7 -1.577000E-9 0.000000E+0 1.049933E-2
2.100000E+2 2.300000E+5 2.599980E+5 3.110020E+5 1.068000E-7 1.055000E-7 2.810000E-8 3.870000E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.501667E-7 -1.574333E-9 0.000000E+0 1.048391E-2
2.110000E+2 2.300000E+5 2.610000E+5 3.110020E+5 1.069333E-7 1.056667E-7 2.820000E-8 3.880000E-8 1.673333E-8 1.633333E-8 1.690000E-8 1.666667E-8 1.503667E-7 -1.577667E-9 0.000000E+0 1.049214E-2
2.120000E+2 2.300000E+5 2.620020E+5 3.110020E+5 1.068333E-7 1.055333E-7 2.810000E-8 3.870000E-8 1.670000E-8 1.630000E-8 1.690000E-8 1.660000E-8 1.501667E-7 -1.574667E-9 0.000000E+0 1.048611E-2
2.130000E+2 2.300000E+5 2.630020E+5 3.110020E+5 1.069333E-7 1.056333E-7 2.820000E-8 3.880000E-8 1.676667E-8 1.630000E-8 1.693333E-8 1.666667E-8 1.503667E-7 -1.580667E-9 0.000000E+0 1.051208E-2
2.140000E+2 2.300000E+5 2.639980E+5 3.110020E+5 1.066000E-7 1.053333E-7 2.810000E-8 3.866667E-8 1.673333E-8 1.626667E-8 1.690000E-8 1.660000E-8 1.500667E-7 -1.579667E-9 0.000000E+0 1.052644E-2
